state,crop,mean_yield,std_yield,mean_rainfall,n_high,ph_acidic,k_high,oc_high,ec_saline,CV,CV_norm,Risk_Category
andhra pradesh,Cotton(lint),2.337012987012987,1.0825587758169108,988.3839285714286,0.3312587412587412,0.46370629370629374,49.80447552447552,21.56111888111888,6.1,0.46322326056072316,0.13837117727704634,Medium
andhra pradesh,Groundnut,1.895483870967742,1.0745818839844246,984.2675675675675,0.33548611111111115,0.46444444444444444,49.903819444444444,21.860625,6.068194444444445,0.5669169231367794,0.1953935483202456,High
andhra pradesh,Maize,4.022179487179487,1.314534773523438,988.3839285714286,0.3335862068965517,0.46179310344827584,49.59965517241379,21.836758620689654,6.0328275862068965,0.3268215100080584,0.06336224194070353,Low
andhra pradesh,Ragi,1.1765116279069767,0.41422489959182857,1008.3966666666666,0.3336134453781513,0.5283193277310925,49.98403361344538,21.3253781512605,6.545546218487394,0.3520788828315602,0.07725156987973514,Medium
andhra pradesh,Rice,3.161794871794872,0.6690325101117542,988.3839285714286,0.3335862068965517,0.46179310344827584,49.59965517241379,21.836758620689654,6.0328275862068965,0.21159896110906184,0.0,Low
karnataka,Cotton(lint),2.4377007299270073,1.1105914529253411,995.3466165413535,5.173394160583942,4.413576642335766,45.19518248175182,23.478686131386862,5.770620437956205,0.4555897445863241,0.13417341659001203,Medium
karnataka,Groundnut,0.8860188087774294,0.36657965185557073,1148.0951768488744,4.826144200626959,7.159498432601882,42.44241379310345,23.553134796238243,5.597460815047022,0.4137380022004213,0.11115864862979148,Medium
karnataka,Maize,3.2373040752351097,1.1090132186755834,1148.0279742765274,4.8748589341692785,6.748275862068965,42.363354231974924,23.30078369905956,5.574075235109717,0.3425730771351904,0.07202421493810231,Low
karnataka,Ragi,1.4852611940298508,0.4931595062080452,1095.8538461538462,4.259850746268656,5.994776119402985,41.003544776119405,22.533283582089553,4.085373134328358,0.33203554242873035,0.06622950001546533,Low
karnataka,Rice,2.738363636363636,0.767441405669301,1246.8329192546585,4.712151515151515,7.516575757575757,41.55921212121213,25.434060606060605,5.397393939393939,0.28025547647441446,0.03775502954025508,Low
madhya pradesh,Cotton(lint),1.8493043478260869,1.938442278201721,1094.4772925764191,0.6055458515283842,1.638646288209607,25.67816593886463,22.606419213973798,8.394017467248908,1.048200789924286,0.4600572369900671,High
madhya pradesh,Groundnut,1.5583333333333333,0.5844755451722846,1110.435103926097,0.4939816933638444,1.4332951945080092,26.864553775743705,21.889153318077803,6.32974828375286,0.37506452096617193,0.08989164405413498,Medium
madhya pradesh,Maize,2.2632904411764705,0.8915546151969572,1108.891713747646,0.5033958724202626,1.9934521575984991,27.53106941838649,22.673489681050654,6.059474671669794,0.39391966624200575,0.10026031136978138,Medium
madhya pradesh,Ragi,0.13882352941176473,0.2818218043582943,1207.7764705882353,1.7087499999999998,0.55875,18.88375,34.6325,11.030000000000001,2.0300723195300856,1.0,High
madhya pradesh,Rice,1.841949806949807,0.9843496126639192,1104.5097847358122,0.4974950690335306,2.117218934911243,27.194595660749506,22.720986193293886,6.213905325443788,0.5344063171265028,0.17751558169525994,High
maharashtra,Cotton(lint),1.9190592334494774,2.0970991002666683,944.9204545454545,0.23658536585365855,1.8355400696864115,67.44818815331011,10.573519163763066,1.5456794425087106,1.0927745552163948,0.4845688775294765,High
maharashtra,Groundnut,0.8525622775800712,0.4017868800751318,1252.4074074074074,0.7777935943060499,4.370569395017794,69.096512455516,16.14985765124555,1.639964412811388,0.47126983053434085,0.14279608124187787,Medium
maharashtra,Maize,2.058950617283951,1.07762041946672,1205.6625,0.6952469135802469,3.6761419753086417,66.8037037037037,15.375864197530863,1.4162962962962964,0.523383324699771,0.1714539078325738,High
maharashtra,Ragi,1.1068794326241134,0.3933993513535452,2207.521100917431,1.5040425531914894,7.0277304964539,64.64198581560284,34.30702127659575,0.6912765957446808,0.35541301044947704,0.07908504607694039,Medium
maharashtra,Rice,1.5921276595744682,0.9388304289872411,1598.892857142857,0.8023404255319149,5.383581560283688,65.17567375886526,23.015035460992905,1.758368794326241,0.5896703215608757,0.20790591113201262,High
tamil nadu,Cotton(lint),2.025993788819876,1.0304478837295927,925.377972027972,0.04307453416149069,3.0472981366459626,52.205683229813665,3.386459627329193,1.4613043478260868,0.5086135453207978,0.16333183152577668,High
tamil nadu,Groundnut,2.331723163841808,0.7567083347507021,949.9488673139159,0.041869688385269124,4.099660056657224,49.54917847025496,3.626685552407932,1.404872521246459,0.32452751959796533,0.06210074949184798,Low
tamil nadu,Maize,7.036350148367952,2.1152082602368227,941.1773648648649,0.042997032640949555,3.6795845697329375,49.92335311572701,3.4932344213649853,1.4077448071216616,0.30061156929881255,0.04894908565888485,Low
tamil nadu,Ragi,2.9174285714285713,0.6954561742222696,947.827857142857,0.0440952380952381,3.492603174603175,49.33933333333333,3.757396825396825,1.4216190476190476,0.23837984622249964,0.014727125360083125,Low
tamil nadu,Rice,3.782608695652174,1.4036628520317527,825.1851063829788,0.040186335403726715,4.899565217391305,52.47869565217391,4.956521739130435,1.4077018633540372,0.3710832827210381,0.08770231407209403,Medium
